nuclide,half_life,Qbeta_mev,levels,probabilities,level_energies_mev
Tl-204,3.78 yr,0.7638,1,"1","0"
Co-60,5.272 yr,2.82,2,"0.9988;0.0012","2.5;1.33"
Cs-137,30.08 yr,1.176,2,"0.947;0.053","0.662;0"
Sr-90@Y-90,28.78 yr;64.1 h,2.826,2,"1;1","2.28;0.546"
H-3,12.32 yr,0.1859,1,"1","0"
K-40,1.25e9 yr,1.3116,1,"0.8928","0"
C-14,5.7e3 yr,0.16,1,"1","0"
Lu-177,6.734 d,0.4982,4,"0.122;0.00053;0.091;0.786","0.3213;0.2497;0.11295;0"
I-131,8.0252 d,0.9708,7,"0.0208;0.0723;0.00645;0.896;0.0005;0.0039;0.0002","0.722909;0.636991;0.666934;0.364490;0.341144;0.163930;0.404816"
P-32,14.268 d,1.71066,1,"1","0"
P-33,25.34 d,0.2485,1,"1","0"
Kr-85,10.739 yr,0.6870,2,"0.9956;0.00434","0.5140;0.0"
Xe-133,5.2475 d,0.4274,3,"0.985;0.014;0.00087","0.3838;0.1606;0.081"
Ir-192,73.829 d,1.455,5,"0.48;0.414;0.056;0.0056;0.00103","1.201;0.921;1.378;0.785;0.612"